,age,domain,current_job,degree,cs_bg,experience,avg_time,holidays,week_back,city,skills,graduated,salary,vercel,nginx,jwt,tailwindcss,git,graphql,typescript,hasura,cnn,sql,html,python,postman,next,django,jest,mongodb,mysql,opencv,redux,node,linux,express,go,javascript,api,mui,dart,communication,mongoose,nodejs,bootstrap,react,flutter,docker,ajax,jquery,angular,firebase,aws,typescipt,tailwind,nest,vim
0,19,MERN Stack,Full stack engineer,No Degree,No,No,16.0,Yes,3,Others,"React,node,js,typescript,expresses,mongodb,html,css,tailwind css, ",Yes,9.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,23,MEAN Stack,Angular Developer,No Degree,No,No,12.0,Yes,4,Manjeri,"Angular, Node JS, Express JS, HTML, CSS, Linux, MongoDB, Vim",Yes,4.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2,21,MERN Stack,MERN Stack developer,Degree,Yes,No,10.0,No,4,Others,"React, Node js, html, css, bootstrap, git, Ms office, Mysql, mongodb, express js.",Yes,6.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3,22,MERN Stack,MERN Stack developer,No Degree,No,No,10.0,No,0,Bangalore,"React, Node, HTML, CSS, TailwindCSS, SCSS, MongoDB, AWS, Git, SQL",No,4.2,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
4,25,MEAN Stack,Software Engineer,Degree,No,No,7.5,No,3,WFH,"Angular, Express, Node, javascript, MongoDB, Html, css",No,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,22,MERN Stack,Nest js developer,Degree,No,No,9.0,Yes,7,Chennai,"React,node js , nest js , express js , jest,go etc",Yes,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6,31,Machine Learning,Machine Learning Engineer,Degree,No,No,8.0,No,0,WFH,"Python, HTML, CSS, Deep Learning, OpenCV, CNN, Computer Vision",No,5.0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,22,MEAN Stack,Angular Developer,No Degree,Yes,No,8.0,Yes,7,Manjeri,"Angular, Express, Node, MongoDB, MySQL, Typescript, Html, CSS, Ajax, jquery, DataStrures",Yes,4.7,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
8,24,MERN Stack,Jr Nodejs Developer,Degree,No,No,10.0,No,2,Kochi,"Html,Css, Javascript,Nodejs, React, Tailwind, Mongodb,Mysql",Yes,3.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
9,19,Flutter,Flutter developer,No Degree,No,Bca dropout ,9.0,No,0,Nagercoil,"Dart,Api integration,",Yes,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,24,MERN Stack,React Developer,Degree,No,No,16.0,Yes,4,Bangalore,"React, Node, Html, CSS, SCSS, Next",Yes,3.6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11,22,Web Development with Django,Flutter Developer,Degree,Yes,No,8.0,No,1,Kochi,"Flutter,iOS, react, django ",No,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
12,26,Web Development with Django,Data Engineer,Degree,No,Yes [ Non IT industry ],14.0,Yes,1,Calicut,"Python, Django, SQL, Git, AWS, Digital Ocean, HTML, CSS, React, Data Structure, Communication ",Yes,5.5,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
13,22,MERN Stack,Full stack engineer,Degree,Yes,No,10.0,No,4,WFH,"React, Node, Html, css, js, express, aws, docker, niginx, typescipt",Yes,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
14,23,Go,Golang Developer,Degree,No,No,7.0,Yes,0,Pune,"Go, SQL, HTML, CSS",Yes,5.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,21,MERN Stack,Software Developer,Degree,Yes,No,15.0,Yes,0,WFH,"React,Node,HTML,CSS,Java Script,Redux,JQuery,",Yes,4.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
16,21,MERN Stack,React Native developer,Degree,No,No,12.0,No,5,Hyderabad,"Html, Css, Javascript, Node.Js,Mongo db, Redux, React. Js, React Neative",Yes,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17,23,Web Development with Django,Full Stack Developer,Degree,No,No,14.0,Yes,2,Chandigarh,HTML CSS React,Yes,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,22,MERN Stack,Full stack Developer,Degree,No,No,11.0,Yes,1,WFH,"React js, node js, mongodb, express js, html& css,sass,aws,jquary, my sql, bootstrap, mui etc..",Yes,4.2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
19,23,MERN Stack,Full stack Developer,Degree,Yes,No,10.0,Yes,1,WFH,"React, Node, Html, CSS, Mongodb",Yes,2.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20,23,MERN Stack,React Developer,No Degree,No,Yes [ Non IT industry ],16.0,Yes,2,Bangalore,"MongoDB, Express, React, Node JS, JavaScript, HTML, CSS, Bootstrap, TypeScript, NextJ, Tailwind CSS, MUI, GraphQL, Hasura,refine,",Yes,3.6,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
21,26,Web Development with Django,Python developer,Degree,No,No,10.0,Yes,2,Coimbatore,"Python, Django, Js, Html, Css",Yes,3.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,25,Flutter,Flutter developer,Diploma,No,Yes [ Non IT industry ],13.0,Yes,2,Hyderabad,"Html,CSS",Yes,4.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,22,Web Development with Django,Python + Angular Developer,Degree,Yes,No,12.0,Yes,4,Ernakulam,"React,Python,SQL,Django,Html,Css",Yes,2.4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24,22,Flutter,Flutter Developer,Degree,No,No,13.0,Yes,0,WFH,"Flutter, firbase, API",Yes,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,27,MERN Stack,Full Stack Developer,Degree,No,Yes [ Non IT industry ],11.0,No,2,Bangalore,"React, Node, Nest, Next, HTML, CSS, MUI, Socket.io, MongoDB, Javascript, Bootstrap, Tailwind CSS, jQuery, Redux, Express JS, Mongoose, JWT, Git, Postman, Firebase, Vercel, Nginx",Yes,6.5,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0
26,23,MERN Stack,React Developer,Degree,Yes,No,9.0,No,1,Trivandrum,"React js ,React query",Yes,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
